"uid","time","stale_time","source_uid","object_uid","event_point","raw_event"
cf329691-2f48-4c83-905f-1afd41afef33,2025-07-08 04:41:27.664,2025-07-08 04:41:40.212,vorpal-service,"0_369",POINT (35.374619 30.928642),"{""how"": null, ""uid"": ""da93fc0c-d31d-4545-b6c2-973d5bf3c448"", ""time"": ""2025-07-08T04:41:27.664778Z"", ""type"": ""target"", ""point"": {""ce"": 110.98127, ""le"": null, ""hae"": null, ""lat"": 30.928642, ""lon"": 35.374619}, ""stale"": ""2025-07-08T04:41:40.212900Z"", ""start"": ""2025-07-08T04:41:30.212895Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 23.923162, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"21965f7d-72fd-4c25-8ba6-8e6b7e474cc7",2025-07-08 04:41:37.464,2025-07-08 04:41:48.467,vorpal-service,"0_369",POINT (35.376713 30.929266),"{""how"": null, ""uid"": ""1b4dce0f-3edd-498e-80d3-b3ecffad6dbe"", ""time"": ""2025-07-08T04:41:37.464775Z"", ""type"": ""target"", ""point"": {""ce"": 31.832605, ""le"": null, ""hae"": null, ""lat"": 30.929266, ""lon"": 35.376713}, ""stale"": ""2025-07-08T04:41:48.467515Z"", ""start"": ""2025-07-08T04:41:38.467511Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2448.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 238.04245, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"974aa52b-fa50-4667-88df-e5c290c95705",2025-07-08 04:41:51.502,2025-07-08 04:42:02.572,vorpal-service,"0_370",POINT (35.376621 30.929203),"{""how"": null, ""uid"": ""9a0aa0ec-983a-40b6-b83e-ee04192eef0c"", ""time"": ""2025-07-08T04:41:51.502775Z"", ""type"": ""target"", ""point"": {""ce"": 38.215496, ""le"": null, ""hae"": null, ""lat"": 30.929203, ""lon"": 35.376621}, ""stale"": ""2025-07-08T04:42:02.572078Z"", ""start"": ""2025-07-08T04:41:52.572073Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2429.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 233.798264, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"81379b61-5075-41d1-9b45-0ccea681cac3",2025-07-08 04:41:56.302,2025-07-08 04:42:07.512,vorpal-service,"0_369",POINT (35.376671 30.929247),"{""how"": null, ""uid"": ""3d3715b6-34bc-4c32-92c8-64f8395179d0"", ""time"": ""2025-07-08T04:41:56.302756Z"", ""type"": ""target"", ""point"": {""ce"": 38.364555, ""le"": null, ""hae"": null, ""lat"": 30.929247, ""lon"": 35.376671}, ""stale"": ""2025-07-08T04:42:07.512184Z"", ""start"": ""2025-07-08T04:41:57.512178Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2436.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 234.142365, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"7ec68342-4032-45bf-96e7-515d4b3a26b2",2025-07-08 04:41:27.422,2025-07-08 04:41:40.123,vorpal-service,"0_370",POINT (35.376728 30.929239),"{""how"": null, ""uid"": ""1d9588e6-671b-439d-bee8-ab0a9f84b581"", ""time"": ""2025-07-08T04:41:27.422773Z"", ""type"": ""target"", ""point"": {""ce"": 31.755564, ""le"": null, ""hae"": null, ""lat"": 30.929239, ""lon"": 35.376728}, ""stale"": ""2025-07-08T04:41:40.123061Z"", ""start"": ""2025-07-08T04:41:30.123056Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2448.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 238.066208, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
de9811b3-e7bb-4174-8a73-33ee2670af20,2025-07-08 04:41:27.664,2025-07-08 04:41:40.212,vorpal-service,"0_369",POINT (35.374619 30.928642),"{""how"": null, ""uid"": ""2ed5ae13-caea-441b-b10f-37129909da0b"", ""time"": ""2025-07-08T04:41:27.664778Z"", ""type"": ""target"", ""point"": {""ce"": 110.98127, ""le"": null, ""hae"": null, ""lat"": 30.928642, ""lon"": 35.374619}, ""stale"": ""2025-07-08T04:41:40.212900Z"", ""start"": ""2025-07-08T04:41:30.212895Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 23.923162, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"72ae9680-3273-4742-a4d5-7761567eae54",2025-07-08 04:41:33.886,2025-07-08 04:41:44.548,vorpal-service,"0_370",POINT (35.376713 30.929544),"{""how"": null, ""uid"": ""8b64d5b1-fb0f-4c65-be8b-671e3ad5748c"", ""time"": ""2025-07-08T04:41:33.886527Z"", ""type"": ""target"", ""point"": {""ce"": 23.978703, ""le"": null, ""hae"": null, ""lat"": 30.929544, ""lon"": 35.376713}, ""stale"": ""2025-07-08T04:41:44.548677Z"", ""start"": ""2025-07-08T04:41:34.548672Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 229.749786, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"32eb25f8-2675-4186-a6dd-068e1609165e",2025-07-08 04:41:27.422,2025-07-08 04:41:40.123,vorpal-service,"0_370",POINT (35.376728 30.929239),"{""how"": null, ""uid"": ""16f29d55-f267-4235-943b-48bcf0d96803"", ""time"": ""2025-07-08T04:41:27.422773Z"", ""type"": ""target"", ""point"": {""ce"": 31.755564, ""le"": null, ""hae"": null, ""lat"": 30.929239, ""lon"": 35.376728}, ""stale"": ""2025-07-08T04:41:40.123061Z"", ""start"": ""2025-07-08T04:41:30.123056Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2448.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 238.066208, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"644839b6-8c36-4bbd-916a-4bc15cd3713a",2025-07-08 04:41:27.664,2025-07-08 04:41:40.212,vorpal-service,"0_369",POINT (35.374619 30.928642),"{""how"": null, ""uid"": ""8c1e7ccf-7c77-4ff2-8769-d9f02bc236f0"", ""time"": ""2025-07-08T04:41:27.664778Z"", ""type"": ""target"", ""point"": {""ce"": 110.98127, ""le"": null, ""hae"": null, ""lat"": 30.928642, ""lon"": 35.374619}, ""stale"": ""2025-07-08T04:41:40.212900Z"", ""start"": ""2025-07-08T04:41:30.212895Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 23.923162, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
c420613d-922c-47c4-a968-522ea4d65292,2025-07-08 04:41:33.886,2025-07-08 04:41:44.548,vorpal-service,"0_370",POINT (35.376713 30.929544),"{""how"": null, ""uid"": ""7a9dfcff-c090-4d5f-8e51-6c3fcfd2bc14"", ""time"": ""2025-07-08T04:41:33.886527Z"", ""type"": ""target"", ""point"": {""ce"": 23.978703, ""le"": null, ""hae"": null, ""lat"": 30.929544, ""lon"": 35.376713}, ""stale"": ""2025-07-08T04:41:44.548677Z"", ""start"": ""2025-07-08T04:41:34.548672Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5827.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 229.749786, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"2c0c8c7c-6335-4730-842d-a9675ddf0d9f",2025-07-08 04:41:37.464,2025-07-08 04:41:48.467,vorpal-service,"0_369",POINT (35.376713 30.929266),"{""how"": null, ""uid"": ""0d145777-98aa-4f20-a8bc-2b1b84bb7d84"", ""time"": ""2025-07-08T04:41:37.464775Z"", ""type"": ""target"", ""point"": {""ce"": 31.832605, ""le"": null, ""hae"": null, ""lat"": 30.929266, ""lon"": 35.376713}, ""stale"": ""2025-07-08T04:41:48.467515Z"", ""start"": ""2025-07-08T04:41:38.467511Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2448.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 238.04245, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"7d9e41dd-4004-4f27-8639-5d1db342ddd9",2025-07-08 04:41:46.824,2025-07-08 04:41:59.779,vorpal-service,"0_369",POINT (35.376842 30.929382),"{""how"": null, ""uid"": ""402ec741-dfe5-424b-8c99-8188950f560e"", ""time"": ""2025-07-08T04:41:46.824782Z"", ""type"": ""target"", ""point"": {""ce"": 286.360352, ""le"": null, ""hae"": null, ""lat"": 30.929382, ""lon"": 35.376842}, ""stale"": ""2025-07-08T04:41:59.779034Z"", ""start"": ""2025-07-08T04:41:49.779028Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 233.673965, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"7f66a835-83c7-40a3-b095-eb455e5b0f92",2025-07-08 04:41:51.502,2025-07-08 04:42:02.572,vorpal-service,"0_370",POINT (35.376621 30.929203),"{""how"": null, ""uid"": ""d5749a76-8197-41b4-818d-ee8ceba8d915"", ""time"": ""2025-07-08T04:41:51.502775Z"", ""type"": ""target"", ""point"": {""ce"": 38.215496, ""le"": null, ""hae"": null, ""lat"": 30.929203, ""lon"": 35.376621}, ""stale"": ""2025-07-08T04:42:02.572078Z"", ""start"": ""2025-07-08T04:41:52.572073Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2429.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 233.798264, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
a536a428-bb74-401d-8f06-973588745f96,2025-07-08 04:41:51.502,2025-07-08 04:42:02.737,vorpal-service,"0_369",POINT (35.376366 30.92923),"{""how"": null, ""uid"": ""c0d0240b-9b61-445d-9a1d-d71848c0d829"", ""time"": ""2025-07-08T04:41:51.502770Z"", ""type"": ""target"", ""point"": {""ce"": 54.769592, ""le"": null, ""hae"": null, ""lat"": 30.92923, ""lon"": 35.376366}, ""stale"": ""2025-07-08T04:42:02.737102Z"", ""start"": ""2025-07-08T04:41:52.737098Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2423.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 35.397362, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"6f8c1ea1-a99f-4a73-b7dc-5f9732035f56",2025-07-08 04:41:56.302,2025-07-08 04:42:07.512,vorpal-service,"0_369",POINT (35.376671 30.929247),"{""how"": null, ""uid"": ""cc742acb-be39-432d-9363-b08b85be1b0b"", ""time"": ""2025-07-08T04:41:56.302756Z"", ""type"": ""target"", ""point"": {""ce"": 38.364555, ""le"": null, ""hae"": null, ""lat"": 30.929247, ""lon"": 35.376671}, ""stale"": ""2025-07-08T04:42:07.512184Z"", ""start"": ""2025-07-08T04:41:57.512178Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2436.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 234.142365, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"29c3f1d4-c3f9-4b7c-8420-4c942989f63d",2025-07-08 04:42:01.806,2025-07-08 04:42:13.561,vorpal-service,"0_370",POINT (35.376495 30.929432),"{""how"": null, ""uid"": ""8cf9dbc4-df97-4de2-b388-0d658110967b"", ""time"": ""2025-07-08T04:42:01.806533Z"", ""type"": ""target"", ""point"": {""ce"": 31.325781, ""le"": null, ""hae"": null, ""lat"": 30.929432, ""lon"": 35.376495}, ""stale"": ""2025-07-08T04:42:13.561759Z"", ""start"": ""2025-07-08T04:42:03.561754Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5767.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 31.552475, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
e40fcdbb-e3de-4ff5-aad3-d250330b063f,2025-07-08 04:42:05.782,2025-07-08 04:42:16.335,vorpal-service,"0_370",POINT (35.376717 30.929543),"{""how"": null, ""uid"": ""12a57c86-a0ed-4df5-8baf-4a68758da3ec"", ""time"": ""2025-07-08T04:42:05.782772Z"", ""type"": ""target"", ""point"": {""ce"": 21.386198, ""le"": null, ""hae"": null, ""lat"": 30.929543, ""lon"": 35.376717}, ""stale"": ""2025-07-08T04:42:16.335352Z"", ""start"": ""2025-07-08T04:42:06.335280Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 40.481991, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
d7b53326-9612-4c78-8756-68f9361d21d7,2025-07-08 04:42:05.622,2025-07-08 04:42:18.229,vorpal-service,"0_369",POINT (35.376713 30.929543),"{""how"": null, ""uid"": ""0ff1dbd9-5d66-4e30-bfd4-62d131ddddea"", ""time"": ""2025-07-08T04:42:05.622781Z"", ""type"": ""target"", ""point"": {""ce"": 19.777464, ""le"": null, ""hae"": null, ""lat"": 30.929543, ""lon"": 35.376713}, ""stale"": ""2025-07-08T04:42:18.229662Z"", ""start"": ""2025-07-08T04:42:08.229659Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2448.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 37.296211, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"514d92f8-8d7d-47f9-89ef-81c25c4148b4",2025-07-08 04:41:37.464,2025-07-08 04:41:48.467,vorpal-service,"0_369",POINT (35.376713 30.929266),"{""how"": null, ""uid"": ""3709d7fd-7fbd-49a6-893b-ba7f379622dd"", ""time"": ""2025-07-08T04:41:37.464775Z"", ""type"": ""target"", ""point"": {""ce"": 31.832605, ""le"": null, ""hae"": null, ""lat"": 30.929266, ""lon"": 35.376713}, ""stale"": ""2025-07-08T04:41:48.467515Z"", ""start"": ""2025-07-08T04:41:38.467511Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2448.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 238.04245, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"709042c4-fd00-4e02-aa9c-d96851159c08",2025-07-08 04:41:46.824,2025-07-08 04:41:59.779,vorpal-service,"0_369",POINT (35.376842 30.929382),"{""how"": null, ""uid"": ""094fc232-4d1b-4267-8161-a96a933f6e08"", ""time"": ""2025-07-08T04:41:46.824782Z"", ""type"": ""target"", ""point"": {""ce"": 286.360352, ""le"": null, ""hae"": null, ""lat"": 30.929382, ""lon"": 35.376842}, ""stale"": ""2025-07-08T04:41:59.779034Z"", ""start"": ""2025-07-08T04:41:49.779028Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 233.673965, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"94a694a7-6444-40ea-bc21-c4e9337979a5",2025-07-08 04:41:51.502,2025-07-08 04:42:02.572,vorpal-service,"0_370",POINT (35.376621 30.929203),"{""how"": null, ""uid"": ""ebe4d6d3-2416-45bb-bd1d-43a46bdcd5e6"", ""time"": ""2025-07-08T04:41:51.502775Z"", ""type"": ""target"", ""point"": {""ce"": 38.215496, ""le"": null, ""hae"": null, ""lat"": 30.929203, ""lon"": 35.376621}, ""stale"": ""2025-07-08T04:42:02.572078Z"", ""start"": ""2025-07-08T04:41:52.572073Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2429.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 233.798264, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"3d51de37-51aa-42c6-b4f8-508fd2ef145a",2025-07-08 04:41:51.502,2025-07-08 04:42:02.737,vorpal-service,"0_369",POINT (35.376366 30.92923),"{""how"": null, ""uid"": ""0c4453ea-36c9-4148-a52b-95b2827fd81f"", ""time"": ""2025-07-08T04:41:51.502770Z"", ""type"": ""target"", ""point"": {""ce"": 54.769592, ""le"": null, ""hae"": null, ""lat"": 30.92923, ""lon"": 35.376366}, ""stale"": ""2025-07-08T04:42:02.737102Z"", ""start"": ""2025-07-08T04:41:52.737098Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2423.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 35.397362, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"0963afc5-00ba-48e9-86bb-414f97601d8e",2025-07-08 04:41:56.302,2025-07-08 04:42:07.512,vorpal-service,"0_369",POINT (35.376671 30.929247),"{""how"": null, ""uid"": ""2bd75944-9b64-4d67-b7d9-5f0833ef8557"", ""time"": ""2025-07-08T04:41:56.302756Z"", ""type"": ""target"", ""point"": {""ce"": 38.364555, ""le"": null, ""hae"": null, ""lat"": 30.929247, ""lon"": 35.376671}, ""stale"": ""2025-07-08T04:42:07.512184Z"", ""start"": ""2025-07-08T04:41:57.512178Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2436.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 234.142365, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"91109bad-8318-46cb-9f2d-32ffeeab7dcd",2025-07-08 04:42:01.806,2025-07-08 04:42:13.561,vorpal-service,"0_370",POINT (35.376495 30.929432),"{""how"": null, ""uid"": ""d6df7f72-8abd-4733-aef2-63fa615811e8"", ""time"": ""2025-07-08T04:42:01.806533Z"", ""type"": ""target"", ""point"": {""ce"": 31.325781, ""le"": null, ""hae"": null, ""lat"": 30.929432, ""lon"": 35.376495}, ""stale"": ""2025-07-08T04:42:13.561759Z"", ""start"": ""2025-07-08T04:42:03.561754Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5767.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 31.552475, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"9e49edd1-418b-4456-93e9-8c96d4f2e1ac",2025-07-08 04:42:05.782,2025-07-08 04:42:16.335,vorpal-service,"0_370",POINT (35.376717 30.929543),"{""how"": null, ""uid"": ""7662131c-e9ba-49b2-b828-43cc4b5df6dc"", ""time"": ""2025-07-08T04:42:05.782772Z"", ""type"": ""target"", ""point"": {""ce"": 21.386198, ""le"": null, ""hae"": null, ""lat"": 30.929543, ""lon"": 35.376717}, ""stale"": ""2025-07-08T04:42:16.335352Z"", ""start"": ""2025-07-08T04:42:06.335280Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_370"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 40.481991, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
cfd5cbbf-90e4-42d8-82c7-f6b889cce282,2025-07-08 04:42:05.622,2025-07-08 04:42:18.229,vorpal-service,"0_369",POINT (35.376713 30.929543),"{""how"": null, ""uid"": ""14a779c4-1070-47ef-b34b-9dd90cedb9df"", ""time"": ""2025-07-08T04:42:05.622781Z"", ""type"": ""target"", ""point"": {""ce"": 19.777464, ""le"": null, ""hae"": null, ""lat"": 30.929543, ""lon"": 35.376713}, ""stale"": ""2025-07-08T04:42:18.229662Z"", ""start"": ""2025-07-08T04:42:08.229659Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_369"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2448.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 37.296211, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
