"uid","time","stale_time","source_uid","object_uid","event_point","raw_event"
"1bcf8ea3-1dc2-48a6-ab9d-d5e7d198062b",2025-07-10 07:00:49.090,2025-07-10 07:01:01.280,vorpal-service,"0_535",POINT (35.37672 30.929548),"{""how"": null, ""uid"": ""3cb21a2a-fb95-4fd5-bb2e-f508dc8d51cc"", ""time"": ""2025-07-10T07:00:49.090426Z"", ""type"": ""target"", ""point"": {""ce"": 20.938736, ""le"": null, ""hae"": null, ""lat"": 30.929548, ""lon"": 35.37672}, ""stale"": ""2025-07-10T07:01:01.280391Z"", ""start"": ""2025-07-10T07:00:51.280387Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2442.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 38.351303, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"88266952-1172-4b35-88c4-ae54afa9ecb0",2025-07-10 07:00:50.222,2025-07-10 07:01:05.649,vorpal-service,"0_535",POINT (35.376575 30.92923),"{""how"": null, ""uid"": ""3ea5821d-d858-4ad2-a0c4-9702e42e11a0"", ""time"": ""2025-07-10T07:00:50.222737Z"", ""type"": ""target"", ""point"": {""ce"": 23.648582, ""le"": null, ""hae"": null, ""lat"": 30.92923, ""lon"": 35.376575}, ""stale"": ""2025-07-10T07:01:05.649051Z"", ""start"": ""2025-07-10T07:00:55.649045Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5788.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 225.109924, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
fc6ee75e-e73f-4b5b-a3ff-208b8cafc023,2025-07-10 07:00:50.222,2025-07-10 07:01:05.649,vorpal-service,"0_535",POINT (35.376575 30.92923),"{""how"": null, ""uid"": ""bd981f46-84f9-48bf-a81f-f5ac62795133"", ""time"": ""2025-07-10T07:00:50.222737Z"", ""type"": ""target"", ""point"": {""ce"": 23.648582, ""le"": null, ""hae"": null, ""lat"": 30.92923, ""lon"": 35.376575}, ""stale"": ""2025-07-10T07:01:05.649051Z"", ""start"": ""2025-07-10T07:00:55.649045Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5788.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 225.109924, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"27817f64-4f61-4212-b1f8-509e8b82d6ff",2025-07-10 07:00:50.222,2025-07-10 07:01:05.649,vorpal-service,"0_535",POINT (35.376575 30.92923),"{""how"": null, ""uid"": ""d263c679-f81a-4cf5-aac3-fa76b393c2cb"", ""time"": ""2025-07-10T07:00:50.222737Z"", ""type"": ""target"", ""point"": {""ce"": 23.648582, ""le"": null, ""hae"": null, ""lat"": 30.92923, ""lon"": 35.376575}, ""stale"": ""2025-07-10T07:01:05.649051Z"", ""start"": ""2025-07-10T07:00:55.649045Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5788.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 225.109924, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"8d0362e3-a368-4fad-a570-690eb9ed8669",2025-07-10 07:00:50.512,2025-07-10 07:01:06.429,vorpal-service,"0_536",POINT (35.384426 30.937847),"{""how"": null, ""uid"": ""256b5f2e-1874-48e6-af82-6095a1ec7bc5"", ""time"": ""2025-07-10T07:00:50.512131Z"", ""type"": ""target"", ""point"": {""ce"": 4.961215, ""le"": null, ""hae"": null, ""lat"": 30.937847, ""lon"": 35.384426}, ""stale"": ""2025-07-10T07:01:06.429651Z"", ""start"": ""2025-07-10T07:00:56.429646Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_536"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5802.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 7.842999, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"0976fda5-1262-41ca-92ab-df15f878c29e",2025-07-10 07:00:50.512,2025-07-10 07:01:06.429,vorpal-service,"0_536",POINT (35.384426 30.937847),"{""how"": null, ""uid"": ""c9a5dbfc-5442-45af-a37b-cc5e5d44467c"", ""time"": ""2025-07-10T07:00:50.512131Z"", ""type"": ""target"", ""point"": {""ce"": 4.961215, ""le"": null, ""hae"": null, ""lat"": 30.937847, ""lon"": 35.384426}, ""stale"": ""2025-07-10T07:01:06.429651Z"", ""start"": ""2025-07-10T07:00:56.429646Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_536"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5802.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 7.842999, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
bdc50df7-d0a6-48f5-ae85-f3ce6bf0be8f,2025-07-10 07:00:50.512,2025-07-10 07:01:06.429,vorpal-service,"0_536",POINT (35.384426 30.937847),"{""how"": null, ""uid"": ""647b3f4a-d463-4214-a620-5dbec550216e"", ""time"": ""2025-07-10T07:00:50.512131Z"", ""type"": ""target"", ""point"": {""ce"": 4.961215, ""le"": null, ""hae"": null, ""lat"": 30.937847, ""lon"": 35.384426}, ""stale"": ""2025-07-10T07:01:06.429651Z"", ""start"": ""2025-07-10T07:00:56.429646Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_536"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5802.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 7.842999, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
a3cfbd9d-ae9a-4d9b-8e69-ad776704df68,2025-07-10 07:00:53.770,2025-07-10 07:01:08.329,vorpal-service,"0_535",POINT (35.37672 30.929546),"{""how"": null, ""uid"": ""7f9d4fb1-6e49-4f06-892d-d2f9ab4c87d4"", ""time"": ""2025-07-10T07:00:53.770416Z"", ""type"": ""target"", ""point"": {""ce"": 20.978821, ""le"": null, ""hae"": null, ""lat"": 30.929546, ""lon"": 35.37672}, ""stale"": ""2025-07-10T07:01:08.329389Z"", ""start"": ""2025-07-10T07:00:58.329384Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 35.913879, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"1e8e3943-9bb1-4326-8339-90dae441ba3a",2025-07-10 07:00:53.770,2025-07-10 07:01:08.329,vorpal-service,"0_535",POINT (35.37672 30.929546),"{""how"": null, ""uid"": ""2bbdf233-d5c0-4c90-8383-0aacbfeb0094"", ""time"": ""2025-07-10T07:00:53.770416Z"", ""type"": ""target"", ""point"": {""ce"": 20.978821, ""le"": null, ""hae"": null, ""lat"": 30.929546, ""lon"": 35.37672}, ""stale"": ""2025-07-10T07:01:08.329389Z"", ""start"": ""2025-07-10T07:00:58.329384Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 35.913879, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"431f1b9e-dd28-42e7-9c49-0c488c019fdc",2025-07-10 07:00:53.770,2025-07-10 07:01:08.329,vorpal-service,"0_535",POINT (35.37672 30.929546),"{""how"": null, ""uid"": ""b2a957e7-f7c5-48d7-ae87-8e480501a3af"", ""time"": ""2025-07-10T07:00:53.770416Z"", ""type"": ""target"", ""point"": {""ce"": 20.978821, ""le"": null, ""hae"": null, ""lat"": 30.929546, ""lon"": 35.37672}, ""stale"": ""2025-07-10T07:01:08.329389Z"", ""start"": ""2025-07-10T07:00:58.329384Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 35.913879, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"274b2e01-6d44-4db3-98d7-2808a4f31986",2025-07-10 07:00:55.032,2025-07-10 07:01:15.647,vorpal-service,"0_536",POINT (35.384403 30.93786),"{""how"": null, ""uid"": ""01ccd8a4-cb6b-4dc9-a724-b5b042d4d2e1"", ""time"": ""2025-07-10T07:00:55.032108Z"", ""type"": ""target"", ""point"": {""ce"": 4.960456, ""le"": null, ""hae"": null, ""lat"": 30.93786, ""lon"": 35.384403}, ""stale"": ""2025-07-10T07:01:15.647459Z"", ""start"": ""2025-07-10T07:01:05.647454Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_536"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5803.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 2.162905, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"29e9672c-db21-4bed-8ee0-92358ea873d9",2025-07-10 07:00:55.032,2025-07-10 07:01:15.647,vorpal-service,"0_536",POINT (35.384403 30.93786),"{""how"": null, ""uid"": ""150cf940-d4e9-46af-bbdb-6b850304a13b"", ""time"": ""2025-07-10T07:00:55.032108Z"", ""type"": ""target"", ""point"": {""ce"": 4.960456, ""le"": null, ""hae"": null, ""lat"": 30.93786, ""lon"": 35.384403}, ""stale"": ""2025-07-10T07:01:15.647459Z"", ""start"": ""2025-07-10T07:01:05.647454Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_536"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5803.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 2.162905, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"16fdff74-87d7-409e-b317-9e29c7b6227b",2025-07-10 07:00:55.032,2025-07-10 07:01:15.647,vorpal-service,"0_536",POINT (35.384403 30.93786),"{""how"": null, ""uid"": ""8ef4ae51-8cf1-43d3-b923-34638d5fb505"", ""time"": ""2025-07-10T07:00:55.032108Z"", ""type"": ""target"", ""point"": {""ce"": 4.960456, ""le"": null, ""hae"": null, ""lat"": 30.93786, ""lon"": 35.384403}, ""stale"": ""2025-07-10T07:01:15.647459Z"", ""start"": ""2025-07-10T07:01:05.647454Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_536"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5803.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 2.162905, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"02342f6d-d55a-4197-a550-59f938d6822b",2025-07-10 07:00:58.290,2025-07-10 07:01:18.666,vorpal-service,"0_535",POINT (35.37672 30.929548),"{""how"": null, ""uid"": ""96460986-c1ed-4cd2-8d7d-4dd3f51d73c4"", ""time"": ""2025-07-10T07:00:58.290417Z"", ""type"": ""target"", ""point"": {""ce"": 20.885355, ""le"": null, ""hae"": null, ""lat"": 30.929548, ""lon"": 35.37672}, ""stale"": ""2025-07-10T07:01:18.666644Z"", ""start"": ""2025-07-10T07:01:08.666638Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 38.021679, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"344bdb10-f8df-4d6d-b903-3b2b233045aa",2025-07-10 07:00:58.290,2025-07-10 07:01:18.666,vorpal-service,"0_535",POINT (35.37672 30.929548),"{""how"": null, ""uid"": ""3ba7856a-3db2-4bed-be9d-f48beb9f182c"", ""time"": ""2025-07-10T07:00:58.290417Z"", ""type"": ""target"", ""point"": {""ce"": 20.885355, ""le"": null, ""hae"": null, ""lat"": 30.929548, ""lon"": 35.37672}, ""stale"": ""2025-07-10T07:01:18.666644Z"", ""start"": ""2025-07-10T07:01:08.666638Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 38.021679, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"9a2a98ab-a0ba-4f44-a154-c23831467a85",2025-07-10 07:00:58.290,2025-07-10 07:01:18.666,vorpal-service,"0_535",POINT (35.37672 30.929548),"{""how"": null, ""uid"": ""87f4bbb5-b4c5-4256-b974-a96d08144f7e"", ""time"": ""2025-07-10T07:00:58.290417Z"", ""type"": ""target"", ""point"": {""ce"": 20.885355, ""le"": null, ""hae"": null, ""lat"": 30.929548, ""lon"": 35.37672}, ""stale"": ""2025-07-10T07:01:18.666644Z"", ""start"": ""2025-07-10T07:01:08.666638Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 38.021679, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
aa02f1bf-1e5a-49a0-a708-94a38cfedd98,2025-07-10 07:00:59.152,2025-07-10 07:01:24.779,vorpal-service,"0_536",POINT (35.384377 30.93782),"{""how"": null, ""uid"": ""4e06ad55-bb3b-49ea-a062-d02286beabe5"", ""time"": ""2025-07-10T07:00:59.152179Z"", ""type"": ""target"", ""point"": {""ce"": 9.200488, ""le"": null, ""hae"": null, ""lat"": 30.93782, ""lon"": 35.384377}, ""stale"": ""2025-07-10T07:01:24.779630Z"", ""start"": ""2025-07-10T07:01:14.779626Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_536"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5785.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 43.123074, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
c74eed0d-7ed3-484f-8820-c3c27f751626,2025-07-10 07:00:59.152,2025-07-10 07:01:24.779,vorpal-service,"0_536",POINT (35.384377 30.93782),"{""how"": null, ""uid"": ""20d49f06-d9f5-477f-ae89-b2aaa89b98ae"", ""time"": ""2025-07-10T07:00:59.152179Z"", ""type"": ""target"", ""point"": {""ce"": 9.200488, ""le"": null, ""hae"": null, ""lat"": 30.93782, ""lon"": 35.384377}, ""stale"": ""2025-07-10T07:01:24.779630Z"", ""start"": ""2025-07-10T07:01:14.779626Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_536"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5785.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 43.123074, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"7e7a9c05-7ae8-4432-8dd8-25541e2c5dc0",2025-07-10 07:00:59.152,2025-07-10 07:01:24.779,vorpal-service,"0_536",POINT (35.384377 30.93782),"{""how"": null, ""uid"": ""e1fd81a4-a830-47b9-8f57-b4d60da8ed7a"", ""time"": ""2025-07-10T07:00:59.152179Z"", ""type"": ""target"", ""point"": {""ce"": 9.200488, ""le"": null, ""hae"": null, ""lat"": 30.93782, ""lon"": 35.384377}, ""stale"": ""2025-07-10T07:01:24.779630Z"", ""start"": ""2025-07-10T07:01:14.779626Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_536"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5785.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 43.123074, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"1faecde6-f6d3-43f5-9af3-36bb9b167743",2025-07-10 07:00:59.862,2025-07-10 07:01:25.170,vorpal-service,"0_535",POINT (35.376602 30.929399),"{""how"": null, ""uid"": ""8179a232-4411-469d-becd-53ad4b81cf5f"", ""time"": ""2025-07-10T07:00:59.862737Z"", ""type"": ""target"", ""point"": {""ce"": 25.429125, ""le"": null, ""hae"": null, ""lat"": 30.929399, ""lon"": 35.376602}, ""stale"": ""2025-07-10T07:01:25.170877Z"", ""start"": ""2025-07-10T07:01:15.170872Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5766.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 39.521538, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
e9ac511a-8d2c-4888-82d4-55b3dfec43f5,2025-07-10 07:00:59.862,2025-07-10 07:01:25.170,vorpal-service,"0_535",POINT (35.376602 30.929399),"{""how"": null, ""uid"": ""abe6e324-01b4-4eb6-a59f-0f2f97463645"", ""time"": ""2025-07-10T07:00:59.862737Z"", ""type"": ""target"", ""point"": {""ce"": 25.429125, ""le"": null, ""hae"": null, ""lat"": 30.929399, ""lon"": 35.376602}, ""stale"": ""2025-07-10T07:01:25.170877Z"", ""start"": ""2025-07-10T07:01:15.170872Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5766.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 39.521538, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"0f346da6-b6f4-40a1-80ed-6c36bab61137",2025-07-10 07:00:59.862,2025-07-10 07:01:25.170,vorpal-service,"0_535",POINT (35.376602 30.929399),"{""how"": null, ""uid"": ""c1c7a979-578b-4443-9d72-54a427bc75a8"", ""time"": ""2025-07-10T07:00:59.862737Z"", ""type"": ""target"", ""point"": {""ce"": 25.429125, ""le"": null, ""hae"": null, ""lat"": 30.929399, ""lon"": 35.376602}, ""stale"": ""2025-07-10T07:01:25.170877Z"", ""start"": ""2025-07-10T07:01:15.170872Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 5766.500000 MHz at the 5.8GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 39.521538, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
cbccc98a-285f-471b-af70-eb9823e2a7dc,2025-07-10 07:01:02.850,2025-07-10 07:01:28.658,vorpal-service,"0_535",POINT (35.376663 30.929525),"{""how"": null, ""uid"": ""c363de53-49f3-4fef-b1f3-cb80a5043974"", ""time"": ""2025-07-10T07:01:02.850419Z"", ""type"": ""target"", ""point"": {""ce"": 23.197886, ""le"": null, ""hae"": null, ""lat"": 30.929525, ""lon"": 35.376663}, ""stale"": ""2025-07-10T07:01:28.658416Z"", ""start"": ""2025-07-10T07:01:18.658411Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 35.737419, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"731ce8bb-2a92-47b9-bd97-d7b5570f07a0",2025-07-10 07:01:02.850,2025-07-10 07:01:28.658,vorpal-service,"0_535",POINT (35.376663 30.929525),"{""how"": null, ""uid"": ""43f5747b-1c92-44d6-879a-b5f4a09216cc"", ""time"": ""2025-07-10T07:01:02.850419Z"", ""type"": ""target"", ""point"": {""ce"": 23.197886, ""le"": null, ""hae"": null, ""lat"": 30.929525, ""lon"": 35.376663}, ""stale"": ""2025-07-10T07:01:28.658416Z"", ""start"": ""2025-07-10T07:01:18.658411Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 35.737419, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
"7a875631-9954-4451-b8e7-f76cadc91852",2025-07-10 07:01:02.850,2025-07-10 07:01:28.658,vorpal-service,"0_535",POINT (35.376663 30.929525),"{""how"": null, ""uid"": ""79858cb2-0403-4e15-a272-4f6f991674bc"", ""time"": ""2025-07-10T07:01:02.850419Z"", ""type"": ""target"", ""point"": {""ce"": 23.197886, ""le"": null, ""hae"": null, ""lat"": 30.929525, ""lon"": 35.376663}, ""stale"": ""2025-07-10T07:01:28.658416Z"", ""start"": ""2025-07-10T07:01:18.658411Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2420.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 35.737419, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
fe709bb0-3a5f-4b31-b9ca-eb48b82e25dc,2025-07-10 07:01:03.970,2025-07-10 07:01:30.305,vorpal-service,"0_535",POINT (35.376667 30.929398),"{""how"": null, ""uid"": ""5ad31ae0-c319-4d9c-8015-f6f25f2c5717"", ""time"": ""2025-07-10T07:01:03.970444Z"", ""type"": ""target"", ""point"": {""ce"": 24.80459, ""le"": null, ""hae"": null, ""lat"": 30.929398, ""lon"": 35.376667}, ""stale"": ""2025-07-10T07:01:30.305493Z"", ""start"": ""2025-07-10T07:01:20.305488Z"", ""version"": ""0.0.1"", ""object_uid"": ""0_535"", ""source_uid"": ""vorpal-service"", ""description"": ""drone detection of DJI O3 20MHz on 2451.500000 MHz at the 2.4GHz band"", ""current_view_poly"": null, ""spatial_orientation"": {""spin"": null, ""attitude"": {""yaw"": 230.591248, ""roll"": null, ""pitch"": null}}, ""current_view_sensor_info"": null}"
